,Policy Scores,year,emissions,population,size,party_affiliation_score,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,political_party
176,-0.22084272869740784,1996.0,74.59073816640465,-0.4803904577385061,0.07359101056221193,-0.18549033358919922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
177,-0.22084272869740784,2000.0,75.79034552799477,-0.4648223040796492,0.07359101056221193,-0.21247743770687758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
178,-0.22084272869740784,2004.0,76.5613307893294,-0.4581828940425879,0.07359101056221193,-0.27507708863405106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
179,-0.5628563436355198,2008.0,74.9734190156583,-0.4461573254305381,0.07359101056221193,-0.2302843618394205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
180,-0.1217275864979503,2012.0,65.92814109036483,-0.43343913184042565,0.07359101056221193,-0.349728222296716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
181,-0.643961060948586,2016.0,62.2380603000134,-0.42904141192671014,0.07359101056221193,-0.20895013127168613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
182,-0.539914338383716,2020.0,57.40983610139602,-0.4249305317565597,0.07359101056221193,-0.2427209395587635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
183,0.1930858933004845,1980.0,103.8569756766073,-0.30646653347684066,-0.36931875316522383,0.48205701676061347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561
184,0.1930858933004845,1984.0,105.1784257912635,-0.3013706410587364,-0.36931875316522383,0.22453676791345736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477
185,0.19308589330048467,1988.0,123.2490917949288,-0.30389215493647026,-0.36931875316522383,0.1938804843839658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457
186,0.3090854804774,1992.0,124.0748903677132,-0.29143322662083165,-0.36931875316522383,-0.512435239186804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
187,0.35236750209865464,1996.0,139.06520081709,-0.27108800014508,-0.36931875316522383,0.03642104338483376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354
188,0.735745695922534,2000.0,146.9862720832582,-0.2436815884689474,-0.36931875316522383,0.5245389927405216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568
189,0.3602713936399496,2004.0,154.0027927308006,-0.2278417691826525,-0.36931875316522383,0.4939329615866928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564
190,-0.8128679582671112,2008.0,155.6671498194998,-0.20438274881259047,-0.36931875316522383,0.2170008958114571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471
191,-0.8128679582671112,2012.0,140.3874369491416,-0.18839494110342095,-0.36931875316522383,0.15931647081779268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
192,-0.7197155766008109,2016.0,126.2414890164546,-0.17983853439562747,-0.36931875316522383,0.18695945206071043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455
193,-0.7564984658758455,2020.0,100.7713375824038,-0.16874152379303692,-0.36931875316522383,0.27910787687102195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499
194,-0.04806000559461642,1980.0,198.3501030788255,-0.21527825367951378,-0.24269754772415847,0.39958049700980847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542
195,-0.6883135933820963,1984.0,175.6878538188006,-0.18633713516153022,-0.24269754772415847,0.36631847269178985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530
196,-0.04806000559461642,1988.0,183.512144301142,-0.2045483587896773,-0.24269754772415847,0.3401727816939461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516
197,-0.04806000559461642,1992.0,197.9127446875588,-0.20748756876725577,-0.24269754772415847,0.23058571450727028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482
198,-0.6883135933820963,1996.0,212.8528872514455,-0.1964065480934874,-0.24269754772415847,0.07706177197095625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376
199,-0.6883135933820963,2000.0,220.3687523093155,-0.17468602457648957,-0.24269754772415847,0.4486754413899324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555
200,-0.7659377459555724,2004.0,207.1386903052478,-0.1615754250800778,-0.24269754772415847,0.24604177376087946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
201,-0.6883135933820963,2008.0,203.9374041790977,-0.18060866157971597,-0.24269754772415847,0.4986541021117601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565
202,-0.6691685103994441,2012.0,196.7591165612587,-0.15344519892415703,-0.24269754772415847,0.1708169112079809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
203,-0.4623414285904884,2016.0,188.2814338024938,-0.1405098359946332,-0.24269754772415847,0.2757635553884546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498
204,-0.5800673189277473,2020.0,182.4723092555467,-0.14524889193994053,-0.24269754772415847,0.1221189687000757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406
205,0.11634180783013269,1976.0,18.65864710234528,-0.7267420699005323,-0.4225060063780623,0.25046772999488504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489
206,0.11634180783013269,1980.0,14.6050448223162,-0.7204687966009911,-0.4225060063780623,0.14081635244601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
207,-0.07643081098100878,1984.0,15.1716124415015,-0.7157737945412141,-0.4225060063780623,0.049766470215870884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363
208,-0.42168629727366264,1988.0,20.43827820816683,-0.7079085443486324,-0.4225060063780623,0.007548207854839432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
209,-0.42168629727366264,1992.0,19.24234694875339,-0.7027023540541628,-0.4225060063780623,0.0058263739973499025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
210,-0.42168629727366264,1996.0,19.33999563812012,-0.7017742855323206,-0.4225060063780623,-0.07126422472481632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
211,-0.42168629727366264,2000.0,22.24811050193918,-0.6959598252924524,-0.4225060063780623,-0.21603462662480766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
212,-0.42168629727366264,2004.0,24.07072265306227,-0.6899854657643624,-0.4225060063780623,-0.25637251148273255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
213,-0.8128679582671112,2008.0,19.01428639486364,-0.6872409086958131,-0.4225060063780623,-0.3574932818927596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
214,0.05531012428404817,2012.0,15.5735207127454,-0.6876349462275024,-0.4225060063780623,-0.22775110491956962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
215,-0.34028596544422657,2016.0,16.03750225613354,-0.6869408527865888,-0.4225060063780623,-0.39883508622524316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
216,-0.19771972867391244,2020.0,13.40951529605712,-0.6816832662923338,-0.4225060063780623,-0.294940611897938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
217,0.3602713936399496,1976.0,72.64557692978495,-0.2271176538345625,-0.6655192856259816,-0.6590876487994165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
218,-0.04806000559461642,1980.0,67.48828499277846,-0.21453716942736759,-0.6655192856259816,0.14950752284427046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423
219,-0.6883135933820963,1984.0,68.71400336445801,-0.19208600406071968,-0.6655192856259816,0.17583012279411506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
220,-0.5800673189277473,1988.0,74.05790169621179,-0.14433469223391343,-0.6655192856259816,0.23722742787679127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485
221,-0.4296467882083404,1992.0,67.47321960098577,-0.10441844552997369,-0.6655192856259816,-0.29838592851662776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
222,-0.16351390289651185,1996.0,72.62062486851254,-0.07919400648791217,-0.6655192856259816,-0.20855558395893548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
223,-0.08322158365188258,2000.0,78.45431360717882,-0.037768343135666745,-0.6655192856259816,-0.14951856290112361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
224,-0.08879173945507787,2004.0,83.21248826023898,0.0007218629773972562,-0.6655192856259816,-0.17106126545309785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
225,0.7613355163586246,2008.0,74.53510696342423,0.023243188235815934,-0.6655192856259816,-0.13460064744845143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
226,3.5784502386257846,2012.0,62.22848135944267,0.0564320802941724,-0.6655192856259816,-0.13883729234567002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
227,4.600036686915359,2016.0,60.11149335154803,0.07578952075880714,-0.6655192856259816,-0.1163351898560206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
228,5.577709025673144,2020.0,47.6911961284112,0.10367742508753408,-0.6655192856259816,0.013441641547010571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
229,-0.005576141600303958,1976.0,96.55879497205194,0.0328219714129947,-0.6851207136696152,-0.30077290254973044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
230,-0.005576141600303958,1980.0,76.7995008595137,0.03321405099421603,-0.6851207136696152,0.6290106802155512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575
231,0.5100903697048154,1984.0,79.8544735750379,0.04866521711260864,-0.6851207136696152,0.5872003011804147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573
232,1.2182126527046608,1988.0,85.30445071374,0.07137891100451044,-0.6851207136696152,0.11960504965525225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
233,1.2182126527046608,1992.0,83.70996916975218,0.07358029998072274,-0.6851207136696152,-0.12042358569196943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
234,2.427466115359638,1996.0,79.15318631667105,0.08857803740322935,-0.6851207136696152,0.06993797016030791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
235,0.7382207512543862,2000.0,82.29776265424961,0.1335637441939551,-0.6851207136696152,0.15914441597596604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
236,0.38797130360333326,2004.0,82.94929275352337,0.14191391345245027,-0.6851207136696152,0.168471699565465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
237,-0.8128679582671112,2008.0,76.64942130259999,0.15116294513830641,-0.6851207136696152,0.20422604566266475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465
238,-0.8128679582671112,2012.0,62.3699119226497,0.18302891533043625,-0.6851207136696152,0.13337693393555228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
239,0.03576499972811525,2016.0,63.792904992736,0.20962620397565895,-0.6851207136696152,0.20362204472911385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
240,-0.17391835944203457,2020.0,52.05606130598768,0.2369262336763624,-0.6851207136696152,0.2803112200156606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
241,-0.5230431965076507,1976.0,193.6161655683475,0.5852141315673811,0.22629808840241405,0.22453281454628907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476
242,-0.3831660407669685,1980.0,179.3210459713823,0.6058293920451807,0.22629808840241405,-0.2104177370803915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
243,-0.5230431965076507,1984.0,162.4292256144093,0.5722014295943705,0.22629808840241405,-0.21720240090295442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
244,-0.5230431965076507,1988.0,180.5061126275966,0.5997018228929681,0.22629808840241405,-0.12278297313132817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
245,-0.3831660407669685,1992.0,176.6621698750721,0.6408718105465977,0.22629808840241405,-0.22740786244457367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
246,-0.2947569221626044,1996.0,192.9679786846697,0.684739853945161,0.22629808840241405,-0.05688811050095836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
247,-0.2947569221626044,2000.0,193.7345944596694,0.7195368759879193,0.22629808840241405,-0.4107831044516943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
248,-0.2947569221626044,2004.0,188.6405074374964,0.7363205905623396,0.22629808840241405,-0.4308004418030611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
249,-0.2947569221626044,2008.0,175.3824871533894,0.7186295291085303,0.22629808840241405,-0.2580457209656545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
250,-0.2947569221626044,2012.0,155.2713017646168,0.7106998297130427,0.22629808840241405,-0.2598435868859779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
251,-0.2947569221626044,2016.0,153.9134294508446,0.7198088679404353,0.22629808840241405,0.13115767791884486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415
252,-0.2947569221626044,2020.0,136.2241215345136,0.7391576607905029,0.22629808840241405,-0.21247964438119982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
253,1.0038949883643875,1976.0,77.852422618369,-0.25744288017089834,0.12286432509391472,-0.3264947464669583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
254,0.735745695922534,1980.0,71.4232054856999,-0.23780838971503857,0.12286432509391472,0.27029569525994585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497
255,0.3602713936399496,1984.0,67.89199397077756,-0.2259482679175366,0.12286432509391472,-0.03836956737086739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
256,-0.04806000559461642,1988.0,77.07199677424484,-0.20335678276734714,0.12286432509391472,0.02105780415269749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336
257,-0.6883135933820963,1992.0,80.52745199690453,-0.17474835266638825,0.12286432509391472,-0.1054605420749107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
258,-0.5800673189277473,1996.0,93.87306887359955,-0.14599585004349078,0.12286432509391472,-0.09885270644159116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
259,-0.4296467882083405,2000.0,98.0753802028498,-0.09933642192768458,0.12286432509391472,-0.2580645281268336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
260,-0.16351390289651185,2004.0,100.7097652385577,-0.07420596450808808,0.12286432509391472,0.1554087733666392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
261,-0.08322158365188258,2008.0,99.94366138357977,-0.04821335623240608,0.12286432509391472,-0.17461365186252617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
262,-0.5434636663911546,2012.0,86.21901850969022,-0.026923581818373,0.12286432509391472,-0.19471545911006247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
263,-0.5900838093766613,2016.0,90.57348114170183,-0.0027983688015666137,0.12286432509391472,-0.2601457264619682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
